4.292	0.031	-0.003	0.021	-0.01	0.051	-0.027	0.027	0.001	0.013	-0.01	0.004	5.018	5.023	5.012	5.021	5.003
4.181	0.028	-0.004	0.019	-0.012	0.043	-0.028	0.023	-0.003	0.01	-0.012	0.001	5.019	5.022	5.012	5.021	5.002
4.075	0.024	-0.007	0.018	-0.016	0.028	-0.033	0.019	-0.012	0.007	-0.011	-0.004	5.018	5.022	5.011	5.02	5.001
3.976	0.02	-0.011	0.014	-0.019	0.013	-0.037	0.014	-0.022	0.001	-0.013	-0.011	5.018	5.023	5.011	5.02	5
3.91	0.016	-0.016	0.011	-0.024	-0.003	-0.041	0.009	-0.032	-0.004	-0.014	-0.017	5.018	5.022	5.011	5.02	4.998
3.84	0.013	-0.021	0.009	-0.028	-0.017	-0.045	0.006	-0.038	-0.009	-0.014	-0.021	5.018	5.022	5.011	5.02	4.998
3.8	0.01	-0.023	0.007	-0.03	-0.025	-0.047	0.004	-0.042	-0.011	-0.015	-0.025	5.018	5.022	5.011	5.02	4.997
3.754	0.01	-0.026	0.006	-0.032	-0.029	-0.048	0.002	-0.045	-0.012	-0.015	-0.026	5.018	5.023	5.012	5.02	4.997
3.725	0.008	-0.026	0.006	-0.032	-0.034	-0.048	0.002	-0.043	-0.013	-0.014	-0.024	5.018	5.023	5.012	5.02	4.997
3.701	0.007	-0.026	0.008	-0.033	-0.033	-0.049	0.003	-0.042	-0.012	-0.014	-0.025	5.018	5.022	5.012	5.02	4.997
3.668	0.006	-0.026	0.008	-0.033	-0.036	-0.047	0.003	-0.042	-0.011	-0.014	-0.022	5.018	5.022	5.012	5.02	4.997
3.647	0.006	-0.025	0.009	-0.033	-0.032	-0.047	0.005	-0.04	-0.01	-0.012	-0.019	5.018	5.023	5.013	5.021	4.997
3.634	0.005	-0.025	0.011	-0.033	-0.033	-0.046	0.005	-0.039	-0.008	-0.01	-0.018	5.018	5.023	5.013	5.021	4.997
3.621	0.005	-0.026	0.012	-0.032	-0.03	-0.044	0.005	-0.037	-0.006	-0.007	-0.013	5.018	5.023	5.013	5.021	4.997
3.619	0.005	-0.024	0.015	-0.031	-0.027	-0.043	0.006	-0.035	-0.005	-0.005	-0.008	5.018	5.023	5.013	5.022	4.997
3.62	0.005	-0.023	0.018	-0.031	-0.019	-0.041	0.009	-0.03	-0.003	-0.002	-0.005	5.018	5.023	5.013	5.022	4.997
3.617	0.005	-0.021	0.021	-0.029	-0.013	-0.039	0.011	-0.027	-0.001	-0.001	0	5.018	5.024	5.013	5.022	4.998
3.644	0.005	-0.02	0.021	-0.028	-0.012	-0.037	0.012	-0.023	0.001	0	0.002	5.019	5.024	5.014	5.022	4.998
3.673	0.006	-0.017	0.022	-0.027	-0.004	-0.036	0.014	-0.02	0.002	0	0.005	5.018	5.024	5.014	5.022	4.998
3.712	0.006	-0.016	0.023	-0.027	-0.003	-0.035	0.015	-0.018	0.003	0	0.005	5.018	5.024	5.014	5.023	4.998
3.755	0.007	-0.016	0.024	-0.026	-0.001	-0.035	0.016	-0.016	0.004	0.001	0.006	5.018	5.024	5.014	5.022	4.999
3.799	0.008	-0.015	0.023	-0.026	0.002	-0.035	0.016	-0.017	0.004	0.001	0.008	5.018	5.023	5.013	5.023	4.999
3.845	0.007	-0.015	0.022	-0.025	0.001	-0.035	0.017	-0.017	0.004	0.001	0.006	5.018	5.023	5.013	5.022	4.999
3.907	0.008	-0.016	0.023	-0.025	0.002	-0.035	0.017	-0.016	0.003	0.001	0.007	5.018	5.023	5.013	5.022	4.999
3.959	0.006	-0.016	0.022	-0.026	-0.003	-0.034	0.017	-0.015	0.003	0	0.004	5.018	5.023	5.013	5.022	4.999
4.036	0.006	-0.017	0.022	-0.026	-0.002	-0.034	0.017	-0.015	0.002	-0.001	0.004	5.018	5.023	5.013	5.022	5
4.12	0.007	-0.016	0.022	-0.026	-0.002	-0.034	0.019	-0.014	0.001	-0.002	0.001	5.018	5.023	5.013	5.022	5
4.216	0.006	-0.017	0.021	-0.025	-0.002	-0.035	0.018	-0.016	0.002	-0.001	0.002	5.018	5.023	5.013	5.022	5.001
4.321	0.005	-0.016	0.02	-0.026	-0.003	-0.036	0.017	-0.015	0.001	-0.001	0.001	5.018	5.024	5.013	5.023	5.001
4.427	0.007	-0.017	0.02	-0.026	-0.005	-0.035	0.017	-0.016	0	-0.003	-0.001	5.018	5.023	5.013	5.022	5.002
4.539	0.006	-0.018	0.019	-0.026	-0.008	-0.037	0.016	-0.019	0	-0.004	-0.003	5.018	5.024	5.013	5.022	5.002
4.668	0.006	-0.018	0.018	-0.027	-0.007	-0.038	0.016	-0.02	-0.002	-0.006	-0.006	5.018	5.024	5.013	5.022	5.003
4.776	0.007	-0.02	0.017	-0.026	-0.009	-0.038	0.014	-0.022	-0.004	-0.006	-0.008	5.018	5.023	5.013	5.021	5.003
4.883	0.007	-0.021	0.014	-0.026	-0.011	-0.038	0.013	-0.024	-0.005	-0.007	-0.011	5.018	5.024	5.013	5.021	5.004
4.991	0.006	-0.023	0.012	-0.027	-0.02	-0.039	0.012	-0.025	-0.006	-0.009	-0.016	5.018	5.023	5.013	5.021	5.005
5.101	0.005	-0.024	0.011	-0.027	-0.02	-0.04	0.011	-0.028	-0.01	-0.011	-0.018	5.018	5.023	5.013	5.021	5.005
5.219	0.005	-0.025	0.01	-0.026	-0.022	-0.04	0.009	-0.028	-0.01	-0.013	-0.023	5.018	5.024	5.013	5.021	5.006
5.336	0.004	-0.027	0.009	-0.027	-0.026	-0.042	0.009	-0.031	-0.013	-0.013	-0.024	5.018	5.024	5.013	5.022	5.007
5.436	0.005	-0.027	0.007	-0.026	-0.026	-0.042	0.008	-0.034	-0.013	-0.013	-0.024	5.018	5.024	5.014	5.022	5.009
5.55	0.004	-0.029	0.006	-0.026	-0.03	-0.043	0.007	-0.034	-0.014	-0.014	-0.026	5.018	5.023	5.013	5.022	5.009
5.665	0.004	-0.029	0.005	-0.025	-0.028	-0.042	0.007	-0.033	-0.013	-0.015	-0.026	5.018	5.023	5.013	5.022	5.011
5.78	0.004	-0.029	0.005	-0.024	-0.024	-0.041	0.008	-0.032	-0.011	-0.017	-0.027	5.018	5.023	5.013	5.022	5.011
5.91	0.006	-0.026	0.005	-0.022	-0.02	-0.039	0.01	-0.026	-0.01	-0.016	-0.023	5.018	5.023	5.014	5.023	5.012
6.013	0.008	-0.024	0.005	-0.02	-0.01	-0.036	0.014	-0.02	-0.005	-0.016	-0.018	5.018	5.024	5.013	5.023	5.013
6.118	0.012	-0.021	0.007	-0.016	0.004	-0.033	0.018	-0.012	0.001	-0.014	-0.01	5.018	5.024	5.014	5.023	5.015
6.203	0.015	-0.017	0.01	-0.012	0.018	-0.029	0.023	-0.003	0.006	-0.012	-0.003	5.018	5.024	5.014	5.024	5.016
6.237	0.017	-0.013	0.013	-0.008	0.031	-0.024	0.027	0.006	0.013	-0.011	0.004	5.019	5.024	5.014	5.023	5.017
6.271	0.021	-0.01	0.014	-0.005	0.04	-0.022	0.031	0.013	0.016	-0.011	0.007	5.018	5.024	5.014	5.023	5.018
6.286	0.024	-0.008	0.017	-0.004	0.048	-0.02	0.032	0.013	0.017	-0.01	0.008	5.018	5.024	5.014	5.023	5.018
6.286	0.025	-0.006	0.017	-0.002	0.054	-0.019	0.033	0.016	0.017	-0.01	0.008	5.018	5.024	5.014	5.023	5.018
6.293	0.027	-0.005	0.017	-0.004	0.056	-0.019	0.034	0.017	0.016	-0.011	0.007	5.018	5.024	5.014	5.023	5.018
6.292	0.027	-0.005	0.017	-0.004	0.055	-0.019	0.034	0.016	0.015	-0.013	0.004	5.019	5.023	5.013	5.023	5.017
6.286	0.026	-0.005	0.015	-0.005	0.052	-0.02	0.033	0.014	0.014	-0.014	0	5.018	5.023	5.013	5.023	5.017
6.285	0.025	-0.006	0.014	-0.005	0.047	-0.021	0.033	0.014	0.012	-0.016	-0.002	5.018	5.023	5.013	5.022	5.017
6.267	0.026	-0.007	0.011	-0.005	0.046	-0.022	0.032	0.013	0.011	-0.017	-0.006	5.018	5.023	5.013	5.022	5.016
6.247	0.026	-0.009	0.01	-0.005	0.041	-0.022	0.031	0.011	0.008	-0.02	-0.01	5.018	5.022	5.012	5.021	5.016
6.237	0.025	-0.01	0.008	-0.007	0.035	-0.023	0.029	0.007	0.006	-0.023	-0.016	5.018	5.023	5.012	5.021	5.016
6.215	0.026	-0.012	0.007	-0.007	0.031	-0.024	0.027	0.005	0.004	-0.025	-0.02	5.018	5.023	5.012	5.021	5.016
6.199	0.023	-0.012	0.006	-0.009	0.028	-0.025	0.026	0.002	0.002	-0.028	-0.024	5.018	5.023	5.012	5.021	5.015
6.158	0.023	-0.013	0.006	-0.01	0.025	-0.027	0.026	-0.001	0.001	-0.03	-0.027	5.019	5.023	5.012	5.021	5.015
6.124	0.021	-0.015	0.006	-0.01	0.021	-0.027	0.024	-0.001	-0.002	-0.032	-0.033	5.018	5.023	5.013	5.02	5.015
6.087	0.02	-0.016	0.005	-0.011	0.018	-0.028	0.025	-0.002	-0.004	-0.032	-0.034	5.018	5.023	5.012	5.02	5.014
6.034	0.02	-0.017	0.005	-0.012	0.014	-0.029	0.025	-0.002	-0.002	-0.032	-0.034	5.018	5.023	5.013	5.021	5.014
5.988	0.018	-0.017	0.005	-0.013	0.014	-0.03	0.024	-0.004	-0.002	-0.032	-0.033	5.018	5.023	5.013	5.021	5.014
5.935	0.019	-0.017	0.006	-0.013	0.014	-0.03	0.023	-0.006	-0.003	-0.033	-0.033	5.019	5.023	5.013	5.021	5.014
5.876	0.019	-0.016	0.006	-0.013	0.015	-0.03	0.023	-0.005	-0.003	-0.032	-0.035	5.019	5.023	5.012	5.021	5.014
5.825	0.019	-0.016	0.006	-0.013	0.013	-0.031	0.024	-0.005	-0.004	-0.032	-0.034	5.018	5.023	5.012	5.021	5.013
5.762	0.019	-0.016	0.006	-0.013	0.016	-0.031	0.023	-0.008	-0.003	-0.033	-0.033	5.018	5.023	5.012	5.021	5.013
5.674	0.019	-0.015	0.005	-0.013	0.013	-0.031	0.023	-0.006	-0.002	-0.033	-0.033	5.018	5.023	5.013	5.021	5.013
5.619	0.02	-0.016	0.006	-0.013	0.013	-0.031	0.022	-0.008	-0.002	-0.032	-0.032	5.018	5.023	5.013	5.022	5.012
5.529	0.021	-0.016	0.006	-0.013	0.016	-0.031	0.023	-0.006	-0.002	-0.031	-0.031	5.018	5.023	5.013	5.022	5.011
5.446	0.021	-0.017	0.007	-0.014	0.016	-0.031	0.022	-0.007	-0.002	-0.03	-0.03	5.018	5.023	5.013	5.022	5.011
5.351	0.023	-0.015	0.008	-0.013	0.018	-0.031	0.023	-0.006	0.001	-0.027	-0.026	5.018	5.023	5.013	5.022	5.01
5.247	0.024	-0.013	0.008	-0.013	0.023	-0.029	0.023	-0.004	0.002	-0.026	-0.022	5.018	5.023	5.013	5.022	5.01
5.17	0.025	-0.01	0.01	-0.012	0.028	-0.029	0.024	-0.002	0.005	-0.024	-0.019	5.018	5.023	5.013	5.021	5.009
5.081	0.027	-0.008	0.012	-0.01	0.037	-0.028	0.026	-0.001	0.006	-0.023	-0.015	5.019	5.023	5.013	5.022	5.009
4.986	0.027	-0.007	0.013	-0.009	0.041	-0.027	0.028	0.002	0.007	-0.023	-0.012	5.018	5.023	5.013	5.022	5.008
4.909	0.03	-0.006	0.015	-0.009	0.043	-0.027	0.029	0.005	0.009	-0.021	-0.011	5.018	5.023	5.013	5.022	5.007
4.818	0.031	-0.004	0.018	-0.009	0.05	-0.025	0.03	0.007	0.01	-0.019	-0.008	5.018	5.023	5.013	5.022	5.007
4.729	0.033	-0.002	0.019	-0.007	0.054	-0.024	0.031	0.009	0.011	-0.018	-0.005	5.018	5.023	5.013	5.022	5.006
4.648	0.033	-0.002	0.021	-0.008	0.06	-0.023	0.031	0.01	0.013	-0.017	-0.003	5.018	5.023	5.013	5.023	5.006
4.547	0.034	-0.002	0.022	-0.008	0.062	-0.022	0.032	0.012	0.013	-0.016	0.001	5.018	5.023	5.013	5.023	5.005
4.451	0.033	-0.002	0.023	-0.009	0.058	-0.023	0.031	0.011	0.013	-0.014	0.001	5.018	5.023	5.013	5.022	5.005
4.338	0.032	-0.002	0.023	-0.01	0.055	-0.024	0.031	0.009	0.013	-0.013	0	5.019	5.023	5.013	5.022	5.004
4.226	0.028	-0.003	0.023	-0.012	0.046	-0.025	0.029	0.004	0.01	-0.013	0	5.018	5.023	5.013	5.022	5.003
4.113	0.026	-0.006	0.022	-0.014	0.038	-0.029	0.024	-0.005	0.008	-0.014	-0.005	5.018	5.023	5.012	5.021	5.002
4.004	0.023	-0.012	0.02	-0.017	0.023	-0.033	0.02	-0.015	0.002	-0.015	-0.012	5.018	5.023	5.012	5.02	5
3.921	0.019	-0.016	0.016	-0.02	0.01	-0.038	0.014	-0.023	-0.004	-0.016	-0.018	5.018	5.023	5.012	5.02	4.999
3.861	0.016	-0.019	0.014	-0.023	-0.002	-0.042	0.011	-0.029	-0.008	-0.017	-0.024	5.018	5.023	5.011	5.02	4.998
3.814	0.014	-0.022	0.013	-0.027	-0.013	-0.045	0.007	-0.035	-0.01	-0.017	-0.027	5.018	5.022	5.012	5.02	4.998
3.774	0.011	-0.025	0.011	-0.029	-0.022	-0.046	0.005	-0.038	-0.013	-0.017	-0.027	5.018	5.023	5.012	5.02	4.997
3.744	0.009	-0.025	0.01	-0.029	-0.025	-0.047	0.005	-0.041	-0.012	-0.016	-0.028	5.018	5.023	5.012	5.02	4.997
3.698	0.009	-0.026	0.01	-0.029	-0.026	-0.047	0.004	-0.041	-0.012	-0.016	-0.027	5.018	5.022	5.012	5.02	4.996
3.67	0.008	-0.026	0.011	-0.03	-0.027	-0.047	0.004	-0.041	-0.012	-0.015	-0.026	5.018	5.022	5.012	5.02	4.997
3.65	0.009	-0.026	0.01	-0.031	-0.028	-0.046	0.004	-0.042	-0.011	-0.014	-0.023	5.018	5.022	5.012	5.021	4.996
3.633	0.008	-0.025	0.012	-0.031	-0.023	-0.047	0.006	-0.038	-0.009	-0.013	-0.02	5.018	5.023	5.012	5.021	4.997
3.629	0.007	-0.024	0.014	-0.031	-0.023	-0.046	0.007	-0.037	-0.009	-0.01	-0.015	5.018	5.023	5.013	5.021	4.997
3.616	0.007	-0.023	0.017	-0.031	-0.019	-0.044	0.007	-0.035	-0.006	-0.008	-0.013	5.019	5.023	5.013	5.021	4.997
3.611	0.008	-0.021	0.019	-0.031	-0.014	-0.043	0.009	-0.032	-0.007	-0.006	-0.012	5.018	5.023	5.013	5.021	4.997
3.618	0.009	-0.019	0.021	-0.029	-0.008	-0.041	0.01	-0.028	-0.006	-0.004	-0.008	5.018	5.023	5.013	5.022	4.998
3.63	0.008	-0.018	0.023	-0.028	-0.004	-0.041	0.011	-0.027	-0.004	-0.003	-0.005	5.018	5.023	5.013	5.022	4.998
3.665	0.009	-0.017	0.024	-0.028	0	-0.04	0.012	-0.026	-0.003	-0.003	-0.003	5.018	5.023	5.012	5.021	4.998
3.699	0.01	-0.015	0.025	-0.027	0.003	-0.039	0.013	-0.024	-0.001	-0.003	-0.002	5.018	5.024	5.013	5.021	4.998
3.731	0.009	-0.015	0.025	-0.026	0.003	-0.037	0.013	-0.022	0	-0.002	-0.004	5.018	5.024	5.013	5.022	4.998
3.771	0.01	-0.014	0.025	-0.026	0.006	-0.037	0.013	-0.021	-0.001	-0.002	-0.001	5.018	5.024	5.013	5.022	4.998
3.829	0.012	-0.013	0.025	-0.025	0.008	-0.036	0.014	-0.022	-0.002	-0.002	-0.002	5.018	5.023	5.013	5.022	4.998
3.89	0.011	-0.013	0.025	-0.025	0.009	-0.035	0.014	-0.019	0	-0.002	-0.002	5.018	5.023	5.013	5.022	4.998
3.946	0.012	-0.013	0.024	-0.025	0.009	-0.036	0.015	-0.019	0	-0.002	-0.002	5.018	5.023	5.013	5.022	4.998
4.005	0.011	-0.014	0.025	-0.024	0.006	-0.037	0.015	-0.018	0	-0.002	-0.003	5.018	5.023	5.013	5.022	4.999
4.082	0.01	-0.014	0.023	-0.024	0.007	-0.036	0.015	-0.019	0	-0.002	-0.001	5.018	5.023	5.013	5.022	4.999
4.177	0.007	-0.015	0.024	-0.024	0.004	-0.037	0.015	-0.02	0	-0.002	0.001	5.019	5.023	5.013	5.022	5
4.273	0.008	-0.016	0.023	-0.025	0.001	-0.037	0.015	-0.018	0	-0.002	0	5.019	5.024	5.013	5.022	5.001
4.395	0.007	-0.016	0.023	-0.026	-0.001	-0.035	0.015	-0.018	0.001	-0.002	0.001	5.018	5.024	5.013	5.022	5.002
4.506	0.008	-0.017	0.022	-0.025	-0.001	-0.036	0.015	-0.02	0.002	-0.002	-0.001	5.018	5.024	5.014	5.022	5.002
4.646	0.008	-0.018	0.02	-0.024	-0.001	-0.036	0.015	-0.021	0	-0.004	-0.002	5.018	5.023	5.013	5.022	5.003
4.729	0.009	-0.019	0.017	-0.024	-0.003	-0.038	0.014	-0.023	-0.002	-0.004	-0.005	5.018	5.023	5.013	5.021	5.003
4.839	0.008	-0.02	0.016	-0.026	-0.009	-0.04	0.012	-0.024	-0.003	-0.006	-0.006	5.018	5.023	5.013	5.022	5.004
4.96	0.005	-0.022	0.013	-0.025	-0.015	-0.04	0.011	-0.027	-0.005	-0.006	-0.01	5.018	5.023	5.012	5.021	5.004
5.07	0.005	-0.022	0.012	-0.026	-0.017	-0.041	0.009	-0.03	-0.006	-0.009	-0.014	5.018	5.023	5.013	5.021	5.005
5.166	0.004	-0.024	0.01	-0.026	-0.019	-0.042	0.008	-0.032	-0.007	-0.01	-0.016	5.018	5.023	5.013	5.021	5.006
5.277	0.003	-0.024	0.008	-0.026	-0.024	-0.043	0.008	-0.032	-0.008	-0.011	-0.018	5.018	5.023	5.013	5.021	5.006
5.4	0.004	-0.023	0.007	-0.027	-0.023	-0.043	0.008	-0.033	-0.01	-0.013	-0.022	5.018	5.023	5.013	5.021	5.007
5.511	0.005	-0.024	0.007	-0.027	-0.023	-0.044	0.006	-0.034	-0.011	-0.013	-0.023	5.018	5.024	5.013	5.021	5.008
5.624	0.005	-0.023	0.005	-0.025	-0.023	-0.043	0.005	-0.036	-0.011	-0.015	-0.024	5.018	5.023	5.013	5.022	5.009
5.742	0.007	-0.024	0.003	-0.024	-0.018	-0.042	0.005	-0.035	-0.01	-0.016	-0.024	5.018	5.023	5.013	5.022	5.011
5.858	0.008	-0.023	0.005	-0.022	-0.015	-0.041	0.007	-0.032	-0.008	-0.016	-0.023	5.018	5.024	5.013	5.022	5.012
5.975	0.011	-0.023	0.006	-0.019	-0.006	-0.04	0.009	-0.027	-0.005	-0.016	-0.019	5.019	5.024	5.014	5.023	5.013
6.08	0.014	-0.02	0.007	-0.017	0.006	-0.036	0.013	-0.019	-0.001	-0.014	-0.012	5.018	5.024	5.014	5.023	5.014
6.18	0.019	-0.016	0.01	-0.013	0.023	-0.032	0.018	-0.011	0.005	-0.013	-0.004	5.019	5.025	5.015	5.023	5.015
6.232	0.022	-0.011	0.012	-0.01	0.034	-0.028	0.023	-0.003	0.01	-0.01	0.002	5.018	5.025	5.015	5.024	5.017
6.252	0.026	-0.008	0.013	-0.008	0.045	-0.025	0.026	0.003	0.015	-0.009	0.007	5.018	5.025	5.015	5.025	5.018
6.278	0.029	-0.005	0.014	-0.005	0.053	-0.023	0.028	0.007	0.016	-0.008	0.011	5.019	5.025	5.015	5.025	5.018
6.298	0.03	-0.004	0.013	-0.004	0.054	-0.022	0.03	0.01	0.017	-0.009	0.01	5.019	5.024	5.015	5.024	5.018
6.291	0.03	-0.003	0.013	-0.004	0.055	-0.023	0.03	0.01	0.017	-0.01	0.01	5.019	5.024	5.014	5.023	5.019
6.3	0.031	-0.003	0.01	-0.004	0.052	-0.023	0.03	0.009	0.018	-0.011	0.007	5.018	5.024	5.014	5.023	5.019
6.292	0.03	-0.004	0.009	-0.005	0.049	-0.023	0.03	0.007	0.017	-0.012	0.006	5.018	5.024	5.014	5.023	5.018
6.279	0.03	-0.004	0.009	-0.006	0.049	-0.023	0.029	0.007	0.017	-0.013	0.006	5.018	5.025	5.014	5.023	5.018
6.269	0.03	-0.006	0.009	-0.006	0.047	-0.025	0.029	0.006	0.015	-0.014	0.003	5.019	5.024	5.014	5.022	5.018
6.252	0.029	-0.008	0.006	-0.006	0.043	-0.026	0.028	0.005	0.013	-0.016	-0.002	5.018	5.024	5.014	5.022	5.017
6.246	0.029	-0.008	0.004	-0.006	0.037	-0.027	0.026	0.002	0.011	-0.019	-0.006	5.018	5.024	5.013	5.022	5.017
6.231	0.029	-0.01	0.003	-0.006	0.035	-0.028	0.025	0.001	0.01	-0.02	-0.01	5.019	5.023	5.013	5.022	5.017
6.2	0.028	-0.011	0.001	-0.008	0.029	-0.028	0.023	-0.004	0.008	-0.023	-0.013	5.018	5.023	5.013	5.021	5.016
6.168	0.027	-0.013	-0.001	-0.008	0.025	-0.029	0.022	-0.007	0.006	-0.024	-0.018	5.018	5.023	5.012	5.021	5.016
6.135	0.025	-0.014	-0.001	-0.009	0.02	-0.031	0.021	-0.008	0.003	-0.027	-0.022	5.018	5.023	5.013	5.021	5.016
6.094	0.025	-0.016	-0.001	-0.009	0.02	-0.031	0.02	-0.009	0.002	-0.026	-0.022	5.018	5.023	5.013	5.021	5.015
6.05	0.025	-0.016	0	-0.01	0.019	-0.032	0.02	-0.009	0.001	-0.027	-0.025	5.018	5.023	5.013	5.022	5.015
6.001	0.024	-0.016	0.001	-0.009	0.018	-0.033	0.02	-0.011	0.001	-0.027	-0.024	5.018	5.023	5.013	5.022	5.015
5.938	0.023	-0.015	0.001	-0.009	0.019	-0.032	0.019	-0.012	0.001	-0.026	-0.025	5.018	5.023	5.013	5.022	5.015
5.893	0.023	-0.015	0.002	-0.01	0.019	-0.034	0.02	-0.011	-0.001	-0.027	-0.025	5.018	5.023	5.013	5.022	5.014
5.847	0.023	-0.015	0.003	-0.011	0.018	-0.032	0.02	-0.011	-0.001	-0.027	-0.027	5.018	5.023	5.013	5.022	5.014
5.785	0.021	-0.015	0.004	-0.01	0.017	-0.032	0.02	-0.01	-0.001	-0.027	-0.027	5.018	5.023	5.013	5.022	5.013
5.723	0.022	-0.016	0.003	-0.011	0.015	-0.033	0.02	-0.011	-0.002	-0.028	-0.028	5.018	5.023	5.012	5.021	5.013
5.636	0.022	-0.017	0.002	-0.011	0.016	-0.033	0.02	-0.011	0	-0.027	-0.026	5.018	5.023	5.013	5.022	5.012
5.563	0.022	-0.016	0.003	-0.011	0.017	-0.034	0.021	-0.01	-0.002	-0.027	-0.027	5.018	5.023	5.013	5.022	5.012
5.478	0.023	-0.016	0.004	-0.012	0.017	-0.033	0.021	-0.009	-0.001	-0.027	-0.027	5.018	5.022	5.013	5.022	5.011
5.385	0.023	-0.014	0.003	-0.013	0.016	-0.033	0.021	-0.009	0	-0.026	-0.024	5.018	5.022	5.013	5.022	5.01
5.268	0.023	-0.015	0.005	-0.013	0.017	-0.031	0.022	-0.007	0.001	-0.025	-0.023	5.018	5.023	5.013	5.022	5.01
5.208	0.024	-0.015	0.007	-0.012	0.02	-0.031	0.024	-0.004	0.002	-0.024	-0.02	5.018	5.023	5.013	5.022	5.009
5.106	0.025	-0.013	0.008	-0.013	0.024	-0.028	0.025	-0.002	0.005	-0.023	-0.017	5.018	5.023	5.013	5.022	5.009
5.024	0.026	-0.013	0.009	-0.013	0.026	-0.027	0.027	0.002	0.007	-0.022	-0.013	5.018	5.023	5.013	5.022	5.008
4.942	0.025	-0.012	0.011	-0.012	0.028	-0.027	0.028	0.004	0.009	-0.02	-0.009	5.019	5.024	5.013	5.022	5.008
4.86	0.026	-0.012	0.013	-0.012	0.031	-0.025	0.03	0.006	0.012	-0.018	-0.004	5.018	5.024	5.014	5.023	5.007
4.771	0.027	-0.011	0.015	-0.011	0.034	-0.024	0.031	0.009	0.013	-0.016	0	5.018	5.023	5.014	5.022	5.006
4.67	0.026	-0.009	0.016	-0.009	0.04	-0.024	0.031	0.009	0.014	-0.015	0	5.019	5.023	5.014	5.023	5.006
4.585	0.028	-0.008	0.018	-0.009	0.044	-0.024	0.032	0.01	0.016	-0.013	0.003	5.018	5.023	5.013	5.023	5.006
4.495	0.029	-0.007	0.02	-0.011	0.045	-0.024	0.031	0.009	0.015	-0.013	0.003	5.018	5.023	5.013	5.023	5.005
4.387	0.026	-0.007	0.021	-0.011	0.041	-0.025	0.031	0.006	0.012	-0.012	0.002	5.019	5.023	5.013	5.022	5.004
4.274	0.025	-0.008	0.021	-0.013	0.038	-0.026	0.028	0.002	0.011	-0.012	-0.001	5.018	5.023	5.013	5.022	5.003
4.149	0.023	-0.009	0.021	-0.016	0.03	-0.029	0.024	-0.005	0.006	-0.013	-0.005	5.018	5.022	5.012	5.021	5.002
4.044	0.021	-0.011	0.017	-0.02	0.016	-0.033	0.021	-0.011	0.001	-0.014	-0.012	5.018	5.022	5.011	5.02	5.001
3.957	0.015	-0.015	0.017	-0.023	0.003	-0.039	0.016	-0.021	-0.005	-0.016	-0.02	5.018	5.022	5.011	5.02	5
3.884	0.012	-0.018	0.015	-0.026	-0.009	-0.042	0.012	-0.029	-0.01	-0.018	-0.027	5.018	5.022	5.011	5.02	4.998
3.836	0.009	-0.023	0.013	-0.028	-0.02	-0.045	0.009	-0.033	-0.013	-0.018	-0.029	5.018	5.022	5.011	5.02	4.998
3.794	0.007	-0.026	0.013	-0.03	-0.027	-0.047	0.007	-0.038	-0.015	-0.018	-0.032	5.018	5.022	5.012	5.02	4.997
3.747	0.006	-0.027	0.013	-0.031	-0.027	-0.049	0.005	-0.04	-0.017	-0.019	-0.034	5.018	5.022	5.011	5.02	4.997
3.718	0.004	-0.027	0.013	-0.031	-0.03	-0.049	0.005	-0.04	-0.017	-0.019	-0.035	5.018	5.023	5.012	5.02	4.997
3.692	0.004	-0.027	0.013	-0.032	-0.029	-0.048	0.005	-0.041	-0.016	-0.018	-0.031	5.018	5.023	5.012	5.02	4.997
3.666	0.005	-0.025	0.014	-0.032	-0.025	-0.047	0.006	-0.039	-0.015	-0.016	-0.029	5.018	5.023	5.013	5.021	4.997
3.647	0.005	-0.023	0.014	-0.031	-0.025	-0.046	0.006	-0.039	-0.014	-0.015	-0.027	5.019	5.023	5.013	5.021	4.997
3.627	0.005	-0.023	0.016	-0.031	-0.022	-0.045	0.007	-0.035	-0.011	-0.013	-0.023	5.018	5.023	5.013	5.021	4.997
3.617	0.005	-0.022	0.017	-0.032	-0.018	-0.044	0.008	-0.034	-0.01	-0.012	-0.019	5.018	5.023	5.014	5.022	4.997
3.621	0.005	-0.021	0.02	-0.031	-0.016	-0.042	0.009	-0.031	-0.009	-0.009	-0.016	5.018	5.023	5.013	5.022	4.998
3.62	0.005	-0.02	0.023	-0.031	-0.012	-0.041	0.011	-0.027	-0.006	-0.009	-0.014	5.018	5.024	5.014	5.022	4.998
3.636	0.006	-0.018	0.025	-0.03	-0.009	-0.04	0.014	-0.022	-0.005	-0.007	-0.01	5.018	5.024	5.014	5.022	4.998
3.661	0.005	-0.018	0.026	-0.03	-0.006	-0.038	0.014	-0.022	-0.003	-0.007	-0.007	5.018	5.023	5.013	5.022	4.998
3.681	0.006	-0.016	0.026	-0.028	-0.003	-0.037	0.016	-0.02	-0.002	-0.005	-0.006	5.018	5.023	5.013	5.022	4.998
3.725	0.007	-0.016	0.028	-0.028	0	-0.037	0.016	-0.019	-0.001	-0.005	-0.005	5.018	5.023	5.013	5.022	4.998
3.763	0.008	-0.015	0.027	-0.027	0.002	-0.036	0.016	-0.017	-0.001	-0.005	-0.004	5.018	5.023	5.013	5.022	4.999
